SOURCE_WALLET_GUID,date,AMOUNT_Cleaned,TIER_LEVEL,MERCHANT_LABEL,CURRENT_STATE,KYC_STATUS,MailGroup,bvn_flag,month,day,hour,minute,merchant_label_,tier_level_,current_state_,MailGroup_,bvn_flag_,kyc_status_,Fraud_Flag
017eb45e-0082-7295-9332-acc62c1407ff,2022-01-02,20000000,2,missing,complete,DENIED,Personal-Email,yes,1,2,9,3,1,1,1,1,1,4,Fraudulent
017fd41b-9701-0230-8cef-5cd9b8cf07fb,2022-03-30,20000000,2,missing,complete,DENIED,Personal-Email,yes,3,30,6,28,1,1,1,1,1,4,Fraudulent
0182bab6-5c68-7ad3-03d1-68de98792e4a,2022-08-21,10000000,2,missing,complete,DENIED,Personal-Email,no,8,21,0,39,1,1,1,1,2,4,Fraudulent
0182b66f-5107-8b7b-4d23-9b6e299f4eb6,2022-09-13,50000000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,9,13,6,16,3,5,1,1,2,1,Fraudulent
017d925f-3b63-9381-0b52-28bbb0381417,2021-12-21,10000000,2,missing,complete,DENIED,Personal-Email,no,12,21,0,34,1,1,1,1,2,4,Fraudulent
0182638b-f6e0-04ec-eab6-30b1a0e768e2,2022-09-07,15000000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,9,7,14,34,3,5,1,1,2,1,Fraudulent
017d31f7-13cd-eca7-a9c5-2dc4529c0c4a,2022-01-29,9990000,2,missing,complete,DENIED,Personal-Email,no,1,29,5,48,1,1,1,1,2,4,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,2022-08-09,20000000,missing,ecommerce,complete,UNKNOWN,No-Email,no,8,9,1,55,2,5,1,3,2,3,Fraudulent
017fe048-dbdd-9757-96e1-842305e54d17,2022-03-04,20000000,2,missing,complete,DENIED,Personal-Email,yes,3,4,5,5,1,1,1,1,1,4,Fraudulent
018279d5-0c40-8a07-068e-1dd5508daad1,2022-08-31,5000000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,8,31,18,17,3,5,1,1,2,1,Fraudulent
018116e7-e2ff-f2bd-77f4-8b90e8eaaceb,2022-05-30,15000000,2,missing,complete,DENIED,Personal-Email,no,5,30,22,29,1,1,1,1,2,4,Fraudulent
018026bc-32db-e067-ab72-1efc9555898d,2022-04-24,15000000,2,missing,complete,DENIED,Personal-Email,yes,4,24,14,52,1,1,1,1,1,4,Fraudulent
017e2039-af58-4c2e-377a-113c4e1fd2a7,2022-01-28,9970000,2,missing,complete,DENIED,Personal-Email,no,1,28,2,16,1,1,1,1,2,4,Fraudulent
017fc796-8518-f9dd-ec91-d53666d43446,2022-03-27,20000000,2,missing,complete,DENIED,Personal-Email,no,3,27,0,18,1,1,1,1,2,4,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,2022-09-02,29500000,missing,ecommerce,complete,UNKNOWN,No-Email,no,9,2,8,3,2,5,1,3,2,3,Fraudulent
017fbd30-d245-69df-21e1-9e0ccab7cc54,2022-03-25,15000000,2,missing,complete,DENIED,Personal-Email,no,3,25,22,47,1,1,1,1,2,4,Fraudulent
017ef3cf-992b-4e1e-651c-004cfa98482c,2022-02-18,20000000,2,missing,complete,DENIED,Personal-Email,no,2,18,4,57,1,1,1,1,2,4,Fraudulent
01803c8f-7e43-4767-8808-2bd636954f0f,2022-04-18,20000000,2,missing,complete,DENIED,Personal-Email,no,4,18,23,21,1,1,1,1,2,4,Fraudulent
017fc62f-5dcc-54f6-3d37-fd154fe23138,2022-03-26,12777000,2,missing,complete,DENIED,Personal-Email,yes,3,26,23,57,1,1,1,1,1,4,Fraudulent
017f413a-3de2-9827-3e6d-aba8bdae4bed,2022-03-18,18000000,2,missing,complete,DENIED,Personal-Email,yes,3,18,21,18,1,1,1,1,1,4,Fraudulent
017fb601-db06-58c1-738e-0b9c04b51e53,2022-03-24,20000000,2,missing,complete,DENIED,Personal-Email,yes,3,24,0,30,1,1,1,1,1,4,Fraudulent
017f4c15-5593-d4a5-f5a7-b28b0254e5fb,2022-02-03,5000000,2,missing,complete,DENIED,Personal-Email,yes,2,3,20,2,1,1,1,1,1,4,Fraudulent
017c5a00-33b8-6931-6cb8-07789bfa1c43,2022-08-31,12600000,3,ecommerce,complete,ACCEPTED,Personal-Email,yes,8,31,7,11,3,5,1,1,1,1,Fraudulent
0182a1b0-314a-75a0-73f8-a07017749e1b,2022-08-30,10000000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,8,30,1,12,3,5,1,1,2,1,Fraudulent
017e5499-ff36-3353-f34d-2614c550e2b9,2022-01-13,50000,3,missing,complete,ACCEPTED,Personal-Email,no,1,13,22,6,3,1,1,1,2,1,Fraudulent
017fc655-14ec-1584-a3bd-83db1e0952e6,2022-03-27,18000000,2,missing,complete,DENIED,Personal-Email,no,3,27,18,53,1,1,1,1,2,4,Fraudulent
017cacdc-1e0e-3316-6ac9-31dace84894a,2022-08-27,100,missing,missing,complete,UNKNOWN,No-Email,no,8,27,0,30,2,1,1,3,2,3,Fraudulent
017cb840-4085-dc69-0816-5e33841b3c75,2022-06-27,120063,3,ecommerce,complete,ACCEPTED,Personal-Email,no,6,27,19,1,3,5,1,1,2,1,Fraudulent
017e2443-4c52-38d0-4868-46cc7caad906,2022-08-31,12000000,2,ecommerce,complete,ACCEPTED,ProfessionalEmail,yes,8,31,7,38,1,5,1,2,1,1,Fraudulent
01826f4b-244b-352b-33f1-6878b14efe9f,2022-08-31,2250000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,8,31,17,7,3,5,1,1,2,1,Fraudulent
017fc100-3cff-be41-d056-f7b14ced8f4d,2022-03-25,20000000,2,missing,complete,DENIED,Personal-Email,no,3,25,13,41,1,1,1,1,2,4,Fraudulent
017f4d42-a89f-96cf-79aa-f2905f47fbb0,2022-03-03,5000000,2,missing,complete,DENIED,Personal-Email,yes,3,3,1,36,1,1,1,1,1,4,Fraudulent
017f7a54-da59-7e6a-f9b3-b55c951ca656,2022-11-03,20000000,2,missing,complete,DENIED,Personal-Email,no,11,3,19,36,1,1,1,1,2,4,Fraudulent
017cb91d-e529-d8f1-e4f3-4b8253a51a3c,2021-11-29,180000,missing,missing,complete,UNKNOWN,No-Email,no,11,29,12,1,2,1,1,3,2,3,Fraudulent
017d2d6c-135a-7e4a-de7c-469092be2876,2022-04-30,5000,missing,refund,complete,UNKNOWN,No-Email,no,4,30,12,59,2,2,1,3,2,3,Fraudulent
017db864-6d92-d38f-a7ff-d7d85a264e73,2022-08-31,200000,3,ecommerce,complete,ACCEPTED,Personal-Email,yes,8,31,13,53,3,5,1,1,1,1,Fraudulent
017eb5fa-0a91-86a3-45bc-9bce30a6f919,2022-09-13,12000000,2,ecommerce,complete,ACCEPTED,ProfessionalEmail,yes,9,13,9,38,1,5,1,2,1,1,Fraudulent
0182a155-4bc3-2744-3bd1-14a7ba15bade,2022-09-09,25000000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,9,9,12,3,3,5,1,1,2,1,Fraudulent
01808a8b-155f-6cfc-563b-a591a6c18411,2022-03-05,15000000,2,missing,complete,DENIED,Personal-Email,yes,3,5,16,44,1,1,1,1,1,4,Fraudulent
01823989-d289-20ed-75e2-5876a91da948,2022-08-06,10000000,2,missing,complete,DENIED,Personal-Email,no,8,6,0,26,1,1,1,1,2,4,Fraudulent
017f55b8-ffe0-6c17-5a3b-ae439adafcee,2022-05-03,5000000,2,missing,complete,DENIED,Personal-Email,yes,5,3,0,6,1,1,1,1,1,4,Fraudulent
017fd27c-0cad-4cf3-eaa1-7fd6c1791c2f,2022-03-29,20000000,2,missing,complete,ACCEPTED,Personal-Email,no,3,29,0,0,1,1,1,1,2,1,Fraudulent
017ccf21-d07b-7594-f9a7-f84dabe8cb31,2022-01-16,20000000,2,missing,complete,ACCEPTED,ProfessionalEmail,yes,1,16,14,35,1,1,1,2,1,1,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,2022-08-30,10000000,missing,ecommerce,complete,UNKNOWN,No-Email,no,8,30,1,12,2,5,1,3,2,3,Fraudulent
017f7e36-e8f9-311b-2843-42d0c6d4088b,2022-03-13,20000000,2,missing,complete,DENIED,Personal-Email,no,3,13,2,7,1,1,1,1,2,4,Fraudulent
017cc758-c148-3b5f-8672-4dad348e7eb7,2021-12-15,200000,3,missing,complete,DENIED,Personal-Email,yes,12,15,15,28,3,1,1,1,1,4,Fraudulent
017cb631-2cec-cbb3-8a27-6fe659856772,2021-12-30,20000,3,missing,complete,ACCEPTED,Personal-Email,no,12,30,7,33,3,1,1,1,2,1,Fraudulent
017ec3f7-827d-a200-39e3-f52ce2b5828a,2022-12-09,1350000,2,ecommerce,complete,ACCEPTED,ProfessionalEmail,yes,12,9,8,55,1,5,1,2,1,1,Fraudulent
017f55b8-ffe0-6c17-5a3b-ae439adafcee,2022-05-03,5000000,2,missing,complete,DENIED,Personal-Email,yes,5,3,0,5,1,1,1,1,1,4,Fraudulent
017f01fb-0d2d-dd10-81ef-33a57d2a583c,2022-02-16,10000000,2,missing,complete,DENIED,Personal-Email,no,2,16,22,53,1,1,1,1,2,4,Fraudulent
017e8e1d-bec6-2b9d-e4bc-2ed2e681a38b,2022-01-27,10000000,2,missing,complete,DENIED,Personal-Email,no,1,27,5,9,1,1,1,1,2,4,Fraudulent
017db864-6d92-d38f-a7ff-d7d85a264e73,2022-10-06,100000,3,ecommerce,complete,ACCEPTED,Personal-Email,yes,10,6,20,1,3,5,1,1,1,1,Fraudulent
017c5a00-33b8-6931-6cb8-07789bfa1c43,2022-08-29,4000000,3,ecommerce,complete,ACCEPTED,Personal-Email,yes,8,29,7,51,3,5,1,1,1,1,Fraudulent
017fbd30-d245-69df-21e1-9e0ccab7cc54,2022-03-26,15000000,2,missing,complete,DENIED,Personal-Email,no,3,26,0,5,1,1,1,1,2,4,Fraudulent
017eaf76-a159-08b5-5dfc-cd93582efa10,2022-01-02,10000,2,missing,complete,DENIED,Personal-Email,yes,1,2,0,1,1,1,1,1,1,4,Fraudulent
017ff3c8-aab6-5ccc-a37f-e4651dbb98bb,2022-05-05,2000,missing,missing,complete,UNKNOWN,No-Email,no,5,5,20,41,2,1,1,3,2,3,Fraudulent
017ebb1d-276e-e737-eebc-76c4d34b1a91,2022-03-02,17900000,2,missing,complete,DENIED,Personal-Email,no,3,2,5,59,1,1,1,1,2,4,Fraudulent
0180601e-db62-9bd1-02fc-605b92113da6,2022-04-25,20000000,2,missing,complete,DENIED,Personal-Email,yes,4,25,10,36,1,1,1,1,1,4,Fraudulent
01829c56-7d3c-49e7-72bf-d4415f104043,2022-08-27,19900000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,8,27,18,19,3,5,1,1,2,1,Fraudulent
0180be79-8eee-04b5-d527-7c825e801571,2022-05-13,20000000,2,missing,complete,DENIED,Personal-Email,yes,5,13,17,33,1,1,1,1,1,4,Fraudulent
017d925f-3b63-9381-0b52-28bbb0381417,2021-12-15,20000000,2,missing,complete,DENIED,Personal-Email,no,12,15,0,3,1,1,1,1,2,4,Fraudulent
017d2d6c-135a-7e4a-de7c-469092be2876,2022-04-30,50000,missing,missing,complete,UNKNOWN,No-Email,no,4,30,13,11,2,1,1,3,2,3,Fraudulent
017fb74a-ffe2-766e-2cec-52a05d5e794c,2022-03-23,20000000,2,missing,complete,DENIED,Personal-Email,no,3,23,15,54,1,1,1,1,2,4,Fraudulent
0182f684-4d28-0c16-37e6-f054f485fc76,2022-09-01,10000000,2,missing,complete,DENIED,Personal-Email,no,9,1,1,27,1,1,1,1,2,4,Fraudulent
017c7517-ab49-9c52-fb06-5538a775747c,2022-05-25,6400000,3,missing,complete,ACCEPTED,Personal-Email,yes,5,25,10,59,3,1,1,1,1,1,Fraudulent
01801849-8238-04e1-bc1e-c1999efc2397,2022-12-04,5170000,2,missing,complete,DENIED,Personal-Email,yes,12,4,2,44,1,1,1,1,1,4,Fraudulent
0182bab6-5c68-7ad3-03d1-68de98792e4a,2022-08-21,9990000,2,missing,complete,DENIED,Personal-Email,no,8,21,0,55,1,1,1,1,2,4,Fraudulent
0180b250-7989-6a18-dbeb-0e2b86e9baa2,2022-02-08,11250,missing,missing,complete,UNKNOWN,No-Email,no,2,8,7,49,2,1,1,3,2,3,Fraudulent
017d2280-b47f-ee44-19dd-652f298892bc,2022-12-09,1000000,2,ecommerce,complete,ACCEPTED,ProfessionalEmail,yes,12,9,21,7,1,5,1,2,1,1,Fraudulent
017fe53e-a685-3f47-8dc0-7f9c72d0831c,2022-02-04,20000000,2,missing,complete,ACCEPTED,Personal-Email,yes,2,4,0,36,1,1,1,1,1,1,Fraudulent
0182ab1f-a2b1-4852-5ea0-9ac7fa106b1c,2022-08-28,17000000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,8,28,20,22,3,5,1,1,2,1,Fraudulent
0182a244-1614-7ab4-ff22-ed1380a34ad7,2022-08-29,5000000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,8,29,4,20,3,5,1,1,2,1,Fraudulent
017f04e6-e874-2fd1-cc29-25329ee37189,2022-12-09,1000000,2,missing,complete,ACCEPTED,ProfessionalEmail,yes,12,9,0,59,1,1,1,2,1,1,Fraudulent
017e6074-0898-e013-f7ec-59564c551cc3,2022-01-19,19900000,2,missing,complete,DENIED,Personal-Email,no,1,19,6,37,1,1,1,1,2,4,Fraudulent
017fc737-316f-b56b-4921-077db52e7fd2,2022-03-27,18000000,2,missing,complete,DENIED,Personal-Email,no,3,27,0,9,1,1,1,1,2,4,Fraudulent
017d7c47-9eb5-ac93-60a7-a17668780d7f,2022-03-06,200,missing,missing,complete,UNKNOWN,No-Email,no,3,6,17,57,2,1,1,3,2,3,Fraudulent
01829ca6-6d79-4707-ff2d-b71889d01b70,2022-08-31,4000000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,8,31,13,13,3,5,1,1,2,1,Fraudulent
017fe048-dbdd-9757-96e1-842305e54d17,2022-01-04,5000000,2,missing,complete,DENIED,Personal-Email,yes,1,4,0,1,1,1,1,1,1,4,Fraudulent
017ee99f-a995-6d93-f369-9871b9c87ca3,2022-02-23,20000000,2,missing,complete,DENIED,Personal-Email,yes,2,23,8,58,1,1,1,1,1,4,Fraudulent
01801ecd-4d3e-7b86-65ed-9147f1ee11bd,2022-04-30,3250000,2,missing,complete,DENIED,Personal-Email,yes,4,30,0,0,1,1,1,1,1,4,Fraudulent
017c702b-7817-8dde-d0d1-45254d8fdb48,2022-08-27,50000,2,ecommerce,complete,ACCEPTED,ProfessionalEmail,yes,8,27,1,58,1,5,1,2,1,1,Fraudulent
01829ca6-6d79-4707-ff2d-b71889d01b70,2022-08-31,10800000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,8,31,13,19,3,5,1,1,2,1,Fraudulent
017fc796-8518-f9dd-ec91-d53666d43446,2022-03-26,20000000,2,missing,complete,DENIED,Personal-Email,no,3,26,22,31,1,1,1,1,2,4,Fraudulent
017fd27c-0cad-4cf3-eaa1-7fd6c1791c2f,2022-03-30,20000000,2,missing,complete,ACCEPTED,Personal-Email,no,3,30,0,3,1,1,1,1,2,1,Fraudulent
017eb682-2c92-e74b-443a-a85123ddc092,2022-02-02,20000000,2,missing,complete,DENIED,Personal-Email,no,2,2,11,54,1,1,1,1,2,4,Fraudulent
0182ab1f-a2b1-4852-5ea0-9ac7fa106b1c,2022-08-31,3000000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,8,31,8,11,3,5,1,1,2,1,Fraudulent
0183326a-dafa-be68-4eb0-208ba3bbd0ca,2022-12-09,15000000,2,missing,complete,DENIED,Personal-Email,no,12,9,17,21,1,1,1,1,2,4,Fraudulent
017c4b37-003c-6b45-90b3-6c71855a3da3,2022-07-25,400000000,missing,missing,complete,UNKNOWN,No-Email,no,7,25,13,16,2,1,1,3,2,3,Fraudulent
017f49b8-08a4-9627-2694-20bece0e127a,2022-09-02,9800000,2,ecommerce,complete,ACCEPTED,ProfessionalEmail,yes,9,2,12,3,1,5,1,2,1,1,Fraudulent
0182bc41-001a-6d44-12f1-6e7ed79ebf97,2022-09-06,50000000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,9,6,16,17,3,5,1,1,2,1,Fraudulent
0180b250-7989-6a18-dbeb-0e2b86e9baa2,2022-08-19,115843922,missing,missing,complete,UNKNOWN,No-Email,no,8,19,8,35,2,1,1,3,2,3,Fraudulent
017c4add-924f-917b-e815-f775fa4312b1,2022-05-19,15000000,missing,missing,complete,UNKNOWN,No-Email,no,5,19,9,2,2,1,1,3,2,3,Fraudulent
017cbcca-911e-409b-ba16-68008d794a28,2022-01-01,200000,3,missing,complete,ACCEPTED,Personal-Email,no,1,1,17,44,3,1,1,1,2,1,Fraudulent
01829c6e-6c4a-bfd2-9b85-994b5cfe46e0,2022-08-27,20000000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,8,27,18,8,3,5,1,1,2,1,Fraudulent
0182bc41-001a-6d44-12f1-6e7ed79ebf97,2022-09-07,50000000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,9,7,11,46,3,5,1,1,2,1,Fraudulent
01829de3-fb4e-15dd-2ff9-42078762c2f5,2022-11-09,4750000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,11,9,17,8,3,5,1,1,2,1,Fraudulent
017c7ece-ef6e-7bad-7d95-6fe1d60617e0,2021-10-20,10000,missing,missing,complete,UNKNOWN,No-Email,no,10,20,4,59,2,1,1,3,2,3,Fraudulent
01829df8-89f2-a056-0769-ac1fa4ce93e4,2022-09-07,25000000,3,ecommerce,complete,ACCEPTED,Personal-Email,no,9,7,9,22,3,5,1,1,2,1,Fraudulent
017db864-6d92-d38f-a7ff-d7d85a264e73,2022-05-31,50000,3,ecommerce,complete,ACCEPTED,Personal-Email,yes,5,31,5,53,3,5,1,1,1,1,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,2022-08-28,20000000,missing,ecommerce,complete,UNKNOWN,No-Email,no,8,28,21,57,2,5,1,3,2,3,Fraudulent
