SOURCE_WALLET_GUID,date,AMOUNT_Cleaned,TIER_LEVEL,MERCHANT_LABEL,CURRENT_STATE,KYC_STATUS,MailGroup,bvn_flag,month,day,hour,minute,merchant_label_,tier_level_,current_state_,MailGroup_,bvn_flag_,kyc_status_,Fraud_Flag
017fccec-0c23-2a45-1925-04bb106b1387,2022-03-28,10000000,2,missing,complete,ACCEPTED,Personal-Email,no,3,28,3,30,1,1,1,1,2,1,Non_Fraudulent
017cb6dd-1a93-6d7d-6fd8-b7eb761ce0dc,2022-02-15,10000,2,missing,complete,ACCEPTED,ProfessionalEmail,no,2,15,9,26,1,1,1,2,2,1,Non_Fraudulent
01815d7f-66ac-6c72-dcf9-bd6250e1a22a,2022-06-15,4990000,2,missing,complete,ACCEPTED,Personal-Email,no,6,15,0,54,1,1,1,1,2,1,Non_Fraudulent
01811504-642b-1cb7-ad63-a6107113336a,2022-01-07,810000,2,missing,complete,ACCEPTED,Personal-Email,no,1,7,15,39,1,1,1,1,2,1,Non_Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,2022-08-09,50000,missing,ecommerce,complete,UNKNOWN,No-Email,no,8,9,12,5,2,5,1,3,2,3,Non_Fraudulent
017c6007-3288-66e3-c62f-1536dd0f5825,2021-08-10,100,2,missing,complete,ACCEPTED,Personal-Email,yes,8,10,13,31,1,1,1,1,1,1,Non_Fraudulent
017d0dd9-396b-51ed-bc28-df4ede882d79,2021-11-19,320000,2,missing,complete,ACCEPTED,Personal-Email,yes,11,19,12,41,1,1,1,1,1,1,Non_Fraudulent
0180ccf8-376d-0528-32dc-965295292c56,2022-01-07,400000,2,missing,complete,ACCEPTED,Personal-Email,yes,1,7,7,59,1,1,1,1,1,1,Non_Fraudulent
017ef87c-1aae-dbda-f800-5f957e0bd8a7,2022-03-08,7200000,2,missing,complete,ACCEPTED,Personal-Email,yes,3,8,11,20,1,1,1,1,1,1,Non_Fraudulent
017f0192-41af-69a6-b907-b9ca1f275d10,2022-09-02,100000,2,missing,complete,ACCEPTED,Personal-Email,yes,9,2,7,37,1,1,1,1,1,1,Non_Fraudulent
017c5c4d-5a00-5357-6ab0-700e5ee51043,2022-07-06,150000,2,missing,complete,ACCEPTED,Personal-Email,no,7,6,8,16,1,1,1,1,2,1,Non_Fraudulent
017cd696-82b2-a9a1-7cd9-e08e1eda683b,2022-09-06,26000,2,missing,complete,ACCEPTED,Personal-Email,yes,9,6,7,10,1,1,1,1,1,1,Non_Fraudulent
017d9910-5852-ff25-ed1b-b7f7c254abf4,2022-08-30,120000,2,missing,complete,ACCEPTED,Personal-Email,yes,8,30,12,44,1,1,1,1,1,1,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,2022-06-07,166931,missing,ecommerce,complete,UNKNOWN,No-Email,no,6,7,13,16,2,5,1,3,2,3,Non_Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,2022-11-09,700000,missing,ecommerce,complete,UNKNOWN,No-Email,no,11,9,19,6,2,5,1,3,2,3,Non_Fraudulent
017cc5a7-a06a-71d0-941c-075edcf1d3e7,2021-10-11,20000,2,missing,complete,ACCEPTED,Personal-Email,yes,10,11,12,2,1,1,1,1,1,1,Non_Fraudulent
017c7eba-6ca1-0a2e-97ba-e0c951c6347f,2022-01-26,110000,2,missing,complete,ACCEPTED,Personal-Email,yes,1,26,11,47,1,1,1,1,1,1,Non_Fraudulent
017ed388-4232-1996-09ce-940412617993,2022-06-15,250000,2,missing,complete,ACCEPTED,Personal-Email,no,6,15,14,28,1,1,1,1,2,1,Non_Fraudulent
017cbde8-65bc-0fb3-0c70-68b2e6f0dd68,2022-07-14,800000,2,missing,complete,ACCEPTED,ProfessionalEmail,no,7,14,9,40,1,1,1,2,2,1,Non_Fraudulent
017cbb7b-c097-f8d4-22c5-ac182c985dac,2022-08-16,267469,2,ecommerce,complete,ACCEPTED,Personal-Email,no,8,16,11,34,1,5,1,1,2,1,Non_Fraudulent
017cd696-82b2-a9a1-7cd9-e08e1eda683b,2022-10-09,10000,2,missing,complete,ACCEPTED,Personal-Email,yes,10,9,16,11,1,1,1,1,1,1,Non_Fraudulent
017d7538-dde5-cda7-136e-2bb34d267db0,2022-08-02,2000,2,missing,complete,ACCEPTED,Personal-Email,yes,8,2,0,24,1,1,1,1,1,1,Non_Fraudulent
017d284a-a1ea-c52d-8e44-e3c61f3328d8,2022-08-29,180000,2,missing,complete,ACCEPTED,Personal-Email,yes,8,29,6,39,1,1,1,1,1,1,Non_Fraudulent
01808476-b38f-b05b-f7fe-799665314915,2022-02-05,10000000,2,missing,complete,ACCEPTED,Personal-Email,yes,2,5,22,50,1,1,1,1,1,1,Non_Fraudulent
0180e60a-607d-d29c-e7cf-c5b8b9f1966a,2022-05-21,5000000,2,missing,complete,ACCEPTED,Personal-Email,no,5,21,10,35,1,1,1,1,2,1,Non_Fraudulent
017e012e-97a3-0124-50b7-b16e053061ca,2022-06-23,760000,2,missing,complete,ACCEPTED,Personal-Email,yes,6,23,11,23,1,1,1,1,1,1,Non_Fraudulent
017ccb3d-3f42-0b5b-cf44-87fb79d1cb31,2022-09-06,200000,2,ecommerce,complete,ACCEPTED,Personal-Email,yes,9,6,12,38,1,5,1,1,1,1,Non_Fraudulent
017f020c-0fbe-7f5d-1690-a9ef946cab7a,2022-08-12,90000,2,missing,complete,ACCEPTED,Personal-Email,yes,8,12,7,5,1,1,1,1,1,1,Non_Fraudulent
01812edf-4156-9282-c17e-2cedeb71f12e,2022-06-06,3700000,2,missing,complete,ACCEPTED,Personal-Email,no,6,6,7,21,1,1,1,1,2,1,Non_Fraudulent
01818fae-5051-fd52-d1c9-7e3562aa973d,2022-07-16,1990000,2,missing,complete,ACCEPTED,Personal-Email,no,7,16,10,39,1,1,1,1,2,1,Non_Fraudulent
018246a2-e410-4575-da03-5d0737d3ba09,2022-10-09,10000,missing,ecommerce,complete,UNKNOWN,No-Email,no,10,9,10,20,2,5,1,3,2,3,Non_Fraudulent
017d7599-ad29-f3fe-2a45-7a538a181300,2022-07-23,1000,2,missing,complete,ACCEPTED,Personal-Email,no,7,23,10,41,1,1,1,1,2,1,Non_Fraudulent
017c702b-7817-8dde-d0d1-45254d8fdb48,2022-07-23,200,2,missing,complete,ACCEPTED,ProfessionalEmail,yes,7,23,4,47,1,1,1,2,1,1,Non_Fraudulent
017efcb4-81fe-934b-12e3-10f305d9f9c2,2022-02-15,26000,2,missing,complete,DENIED,Personal-Email,yes,2,15,12,56,1,1,1,1,1,4,Non_Fraudulent
0182a081-a6bd-5f6b-e113-4566767bbcda,2022-09-09,16666667,2,ecommerce,complete,ACCEPTED,Personal-Email,no,9,9,8,0,1,5,1,1,2,1,Non_Fraudulent
017d57ed-773a-4d95-bef7-9f59d03203c1,2022-03-06,100000,2,missing,complete,ACCEPTED,Personal-Email,yes,3,6,16,58,1,1,1,1,1,1,Non_Fraudulent
017df8be-d219-ae9d-9c27-87d54b9f65c1,2022-08-18,10000,2,ecommerce,complete,ACCEPTED,Personal-Email,no,8,18,4,42,1,5,1,1,2,1,Non_Fraudulent
017cb62e-5454-2127-c670-f2c5308d27a2,2022-07-21,150000,2,missing,complete,ACCEPTED,Personal-Email,no,7,21,7,8,1,1,1,1,2,1,Non_Fraudulent
01809371-0223-469c-55e3-0a1e861dd01d,2022-05-05,20000000,2,missing,complete,DENIED,Personal-Email,no,5,5,9,34,1,1,1,1,2,4,Non_Fraudulent
017c4af6-c169-a2c4-c631-68edd99a19e7,2021-07-12,50000,2,missing,complete,ACCEPTED,Personal-Email,yes,7,12,12,30,1,1,1,1,1,1,Non_Fraudulent
0180523e-99e3-0a51-24ec-81573271a5ab,2022-04-23,1000,2,missing,complete,ACCEPTED,Personal-Email,no,4,23,17,49,1,1,1,1,2,1,Non_Fraudulent
017eb050-2b74-53cb-b5bf-50ca1698c4be,2022-06-21,140000,2,missing,complete,ACCEPTED,Personal-Email,yes,6,21,7,25,1,1,1,1,1,1,Non_Fraudulent
0180eff7-f217-aef0-eb34-5c7317416360,2022-04-08,1000000,2,missing,complete,ACCEPTED,Personal-Email,no,4,8,15,18,1,1,1,1,2,1,Non_Fraudulent
01802974-3b81-f579-3cb4-16f6241fb8c5,2022-04-14,1970000,2,missing,complete,ACCEPTED,Personal-Email,yes,4,14,19,58,1,1,1,1,1,1,Non_Fraudulent
017c80ee-97ef-5ef1-8f3f-0e566dc194ed,2021-12-13,260000,2,missing,complete,ACCEPTED,Personal-Email,no,12,13,8,8,1,1,1,1,2,1,Non_Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,2022-11-09,10000,missing,ecommerce,complete,UNKNOWN,No-Email,no,11,9,22,34,2,5,1,3,2,3,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,2022-02-08,166931,missing,ecommerce,complete,UNKNOWN,No-Email,no,2,8,9,58,2,5,1,3,2,3,Non_Fraudulent
0181734b-b4db-8fe2-2d6e-ae2fbe0c8cb4,2022-02-07,300000,2,missing,complete,ACCEPTED,Personal-Email,no,2,7,9,27,1,1,1,1,2,1,Non_Fraudulent
0181fc24-538a-52db-2b3c-7ea0aa65fc2d,2022-07-14,1930000,2,missing,complete,ACCEPTED,Personal-Email,no,7,14,11,25,1,1,1,1,2,1,Non_Fraudulent
0182f23a-5101-efac-0947-09b238a3fc59,2022-09-03,3836550,2,ecommerce,complete,ACCEPTED,Personal-Email,no,9,3,12,29,1,5,1,1,2,1,Non_Fraudulent
017f9cb5-5c0e-41d7-9ec3-4b7a07f63d1a,2022-03-18,1720000,2,missing,complete,ACCEPTED,Personal-Email,yes,3,18,11,51,1,1,1,1,1,1,Non_Fraudulent
017e43da-a8dc-4895-1176-f363022c7090,2022-09-06,1000000,2,ecommerce,complete,ACCEPTED,Personal-Email,yes,9,6,9,41,1,5,1,1,1,1,Non_Fraudulent
017cbea5-c5da-2f11-e37e-746507cff60a,2022-05-30,2000,2,missing,complete,ACCEPTED,ProfessionalEmail,no,5,30,14,10,1,1,1,2,2,1,Non_Fraudulent
017f4f36-e2dc-3642-f9f0-8c01a47b8d3c,2022-03-03,10000000,2,missing,complete,ACCEPTED,Personal-Email,no,3,3,10,39,1,1,1,1,2,1,Non_Fraudulent
0182da87-18b4-b0f6-b152-dfbd374f7c17,2022-09-01,5000,2,missing,complete,ACCEPTED,Personal-Email,no,9,1,16,29,1,1,1,1,2,1,Non_Fraudulent
017f4af5-f6a1-efbb-20be-4aa6a5f3bb29,2022-01-08,13000000,2,missing,complete,ACCEPTED,Personal-Email,yes,1,8,16,47,1,1,1,1,1,1,Non_Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,2022-09-09,1125000,missing,ecommerce,complete,UNKNOWN,No-Email,no,9,9,16,6,2,5,1,3,2,3,Non_Fraudulent
017f18fe-959f-bf62-a15e-570235878569,2022-07-25,1200000,2,missing,complete,ACCEPTED,Personal-Email,yes,7,25,11,19,1,1,1,1,1,1,Non_Fraudulent
017db94b-b1bc-79f3-d45e-1c8689edd126,2022-07-27,150000,2,missing,complete,ACCEPTED,Personal-Email,yes,7,27,7,57,1,1,1,1,1,1,Non_Fraudulent
017cc857-4b6d-e786-8630-a3ff9e22eda7,2022-08-26,50000,2,ecommerce,complete,ACCEPTED,Personal-Email,yes,8,26,14,6,1,5,1,1,1,1,Non_Fraudulent
017e5240-99e3-215d-ab98-b4b40cee1742,2022-01-08,160000,2,missing,complete,ACCEPTED,Personal-Email,yes,1,8,6,55,1,1,1,1,1,1,Non_Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,2022-09-13,900000,missing,ecommerce,complete,UNKNOWN,No-Email,no,9,13,13,7,2,5,1,3,2,3,Non_Fraudulent
01824099-216e-177e-cf85-45923043299d,2022-07-28,10000000,2,missing,complete,DENIED,Personal-Email,no,7,28,19,36,1,1,1,1,2,4,Non_Fraudulent
017ebaae-8144-df83-fe33-72522a1210bb,2022-07-13,280000,2,missing,complete,ACCEPTED,Personal-Email,yes,7,13,11,57,1,1,1,1,1,1,Non_Fraudulent
0183317f-3671-4dad-2484-6516efe221cd,2022-09-13,10,2,missing,complete,ACCEPTED,Personal-Email,no,9,13,9,4,1,1,1,1,2,1,Non_Fraudulent
017d7514-e84b-e213-5878-5842647cfe35,2021-02-12,30000,2,missing,complete,ACCEPTED,Personal-Email,yes,2,12,14,18,1,1,1,1,1,1,Non_Fraudulent
017cbb7b-c097-f8d4-22c5-ac182c985dac,2022-08-30,267469,2,ecommerce,complete,ACCEPTED,Personal-Email,no,8,30,16,19,1,5,1,1,2,1,Non_Fraudulent
017d3e0a-604e-1015-92eb-1126cfa61d55,2022-05-22,2000000,2,missing,complete,ACCEPTED,Personal-Email,yes,5,22,11,32,1,1,1,1,1,1,Non_Fraudulent
017fc3d5-a375-95de-8282-7896624b2ec8,2022-03-28,450000,2,missing,complete,ACCEPTED,Personal-Email,no,3,28,8,18,1,1,1,1,2,1,Non_Fraudulent
0182becc-bdd3-2788-7b5f-ea63b394a26d,2022-08-23,5000000,2,missing,complete,DENIED,Personal-Email,no,8,23,15,0,1,1,1,1,2,4,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,2022-09-02,267469,missing,ecommerce,complete,UNKNOWN,No-Email,no,9,2,11,38,2,5,1,3,2,3,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,2022-07-21,6752138,missing,ecommerce,complete,UNKNOWN,No-Email,no,7,21,13,31,2,5,1,3,2,3,Non_Fraudulent
017c6a74-e0f9-9a99-004c-05fbf49a0bac,2022-03-02,1000,2,missing,complete,ACCEPTED,Personal-Email,yes,3,2,10,32,1,1,1,1,1,1,Non_Fraudulent
017ce24c-5a5f-6e9f-05e9-a4d80ed4c923,2022-09-04,300,2,missing,complete,ACCEPTED,Personal-Email,no,9,4,19,40,1,1,1,1,2,1,Non_Fraudulent
017d01d4-7e98-9a98-c66e-4d118ef117c6,2021-01-12,100,2,missing,complete,ACCEPTED,Personal-Email,yes,1,12,10,26,1,1,1,1,1,1,Non_Fraudulent
017cbb72-0d95-c069-4d25-63388a444b1e,2021-02-11,100,2,missing,complete,ACCEPTED,Personal-Email,no,2,11,11,28,1,1,1,1,2,1,Non_Fraudulent
017c55c4-54f2-90d5-d2b9-7cdfb037fd34,2022-07-29,350000,2,missing,complete,ACCEPTED,Personal-Email,yes,7,29,15,52,1,1,1,1,1,1,Non_Fraudulent
017e7748-0ff4-4aef-ef2f-5d99154ba9cc,2022-08-10,30000,2,missing,complete,ACCEPTED,Personal-Email,yes,8,10,8,52,1,1,1,1,1,1,Non_Fraudulent
017ef868-02ae-3059-65cf-307dbb2f33d3,2022-02-15,20000,2,missing,complete,ACCEPTED,Personal-Email,yes,2,15,14,51,1,1,1,1,1,1,Non_Fraudulent
017ea6f9-0f1d-11de-1462-b8f19330e9f3,2022-01-29,5000000,2,missing,complete,DENIED,Personal-Email,no,1,29,18,44,1,1,1,1,2,4,Non_Fraudulent
017e4434-1e4a-1bf1-c7ab-a2ae79e3d980,2022-05-24,80000,2,missing,complete,ACCEPTED,Personal-Email,yes,5,24,12,32,1,1,1,1,1,1,Non_Fraudulent
017cbf10-cc71-84a4-4e8c-c1896250cc45,2022-09-13,120000,2,ecommerce,complete,ACCEPTED,Personal-Email,no,9,13,16,54,1,5,1,1,2,1,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,2022-06-29,66394,missing,ecommerce,complete,UNKNOWN,No-Email,no,6,29,8,57,2,5,1,3,2,3,Non_Fraudulent
017da0e3-70ab-7b6f-1701-0b9c874d0d65,2022-12-05,300000,2,missing,complete,ACCEPTED,Personal-Email,yes,12,5,13,20,1,1,1,1,1,1,Non_Fraudulent
017f094d-2754-c5e6-3ed8-9806a8d9a965,2022-09-02,1000000,2,ecommerce,complete,ACCEPTED,Personal-Email,yes,9,2,20,52,1,5,1,1,1,1,Non_Fraudulent
0182024e-b549-64e6-4241-09c3b7ed6986,2022-08-21,100,2,missing,complete,ACCEPTED,Personal-Email,no,8,21,9,22,1,1,1,1,2,1,Non_Fraudulent
017eee54-c551-38e6-a8c8-de8434482367,2022-02-13,5000000,2,missing,complete,DENIED,Personal-Email,no,2,13,3,56,1,1,1,1,2,4,Non_Fraudulent
0182a1ae-d2de-5a34-15b6-18fbd77ff391,2022-08-15,200,2,missing,complete,ACCEPTED,Personal-Email,no,8,15,13,40,1,1,1,1,2,1,Non_Fraudulent
017cc6ea-5dbe-3197-aea2-58e5a991ca39,2022-09-05,150000,2,ecommerce,complete,ACCEPTED,Personal-Email,yes,9,5,21,0,1,5,1,1,1,1,Non_Fraudulent
01806bd3-8ce0-2ad4-071c-788d9d4af0d9,2022-04-27,10000,2,missing,complete,ACCEPTED,Personal-Email,yes,4,27,18,22,1,1,1,1,1,1,Non_Fraudulent
0181cde8-9c9f-d8a8-af59-2582f439fd23,2022-08-20,1,2,missing,complete,ACCEPTED,Personal-Email,no,8,20,17,30,1,1,1,1,2,1,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,2022-07-13,120063,missing,ecommerce,complete,UNKNOWN,No-Email,no,7,13,5,30,2,5,1,3,2,3,Non_Fraudulent
017c8423-11dc-0ee7-ff95-b3ea432ca4c7,2021-10-18,10000,missing,refund,complete,UNKNOWN,No-Email,no,10,18,17,15,2,2,1,3,2,3,Non_Fraudulent
017c5670-fff3-3083-0e15-9ffc090ebb6d,2021-12-17,130000,2,missing,complete,ACCEPTED,Personal-Email,yes,12,17,7,41,1,1,1,1,1,1,Non_Fraudulent
0181106b-dcce-a1ec-c1d0-2492b70878b3,2022-11-06,1500000,2,missing,complete,ACCEPTED,Personal-Email,no,11,6,11,42,1,1,1,1,2,1,Non_Fraudulent
0181baf4-7587-b9b5-fddc-22731f2a011d,2022-09-03,850000,2,ecommerce,complete,ACCEPTED,Personal-Email,no,9,3,13,19,1,5,1,1,2,1,Non_Fraudulent
017f7947-c46e-ea97-7b3e-8b73b875834a,2022-12-03,15000000,2,missing,complete,ACCEPTED,Personal-Email,no,12,3,13,5,1,1,1,1,2,1,Non_Fraudulent
017dbe0d-ed0b-4293-34d3-b07361ed04ed,2022-08-09,50000,2,ecommerce,complete,ACCEPTED,Personal-Email,yes,8,9,20,55,1,5,1,1,1,1,Non_Fraudulent
017efc94-b395-1881-ea55-604fae738dea,2022-08-11,230000,2,missing,complete,ACCEPTED,Personal-Email,yes,8,11,11,19,1,1,1,1,1,1,Non_Fraudulent
0180d204-fafb-dee6-abc8-c31012adfd1f,2022-10-06,100,2,missing,complete,ACCEPTED,Personal-Email,yes,10,6,16,8,1,1,1,1,1,1,Non_Fraudulent
