SOURCE_WALLET_GUID,TIER_LEVEL,MERCHANT_LABEL,CURRENT_STATE,date,MailGroup,bvn_flag,KYC_STATUS,month,day,hour,minute,count_trans,Total_transacted_perminute,merchant_label_,tier_level_,current_state_,MailGroup_,bvn_flag_,kyc_status_,y_pred,y_scores,Fraud_Flag
017c4add-924f-917b-e815-f775fa4312b1,missing,missing,complete,2022-06-29,No-Email,no,UNKNOWN,6,29,6,23,1,15000000,3,1,1,2,2,2,1,0.023113815130474946,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-30,No-Email,no,UNKNOWN,8,30,12,0,2,3050000,3,2,1,2,2,2,1,0.002065685053964872,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-31,No-Email,no,UNKNOWN,8,31,10,26,2,4100000,3,2,1,2,2,2,1,0.0021561757421056926,Fraudulent
017c702b-7817-8dde-d0d1-45254d8fdb48,2,ecommerce,complete,2022-08-29,ProfessionalEmail,yes,ACCEPTED,8,29,21,40,2,400,1,2,1,3,1,1,1,0.018404208827724977,Fraudulent
0183341d-221d-45b1-642b-1177d4d2fde5,2,ecommerce,complete,2022-09-13,ProfessionalEmail,no,ACCEPTED,9,13,13,57,2,7400000,1,2,1,3,2,1,1,0.023452646739372307,Fraudulent
017c4b37-003c-6b45-90b3-6c71855a3da3,missing,missing,complete,2022-07-25,No-Email,no,UNKNOWN,7,25,13,16,1,400000000,3,1,1,2,2,2,1,0.03186418489778542,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-13,No-Email,no,UNKNOWN,9,13,16,51,2,20320000,3,2,1,2,2,2,1,0.03917787894542046,Fraudulent
0180b27c-76c4-c428-d82b-f0801935b215,2,missing,complete,2022-11-05,Personal-Email,no,DENIED,11,5,9,51,1,19900000,1,1,1,1,2,3,1,0.006511779727978895,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-31,No-Email,no,UNKNOWN,8,31,2,6,1,10000000,3,2,1,2,2,2,1,0.01932906927381628,Fraudulent
017eddc6-42ef-d544-11da-1c3ad7833b19,2,missing,complete,2022-12-02,Personal-Email,no,DENIED,12,2,11,11,1,18200000,1,1,1,1,2,3,1,0.01761302798234443,Fraudulent
017f1d9c-b05f-4f54-1c2c-a2f18e8e9ad9,2,missing,complete,2022-02-21,Personal-Email,yes,DENIED,2,21,19,37,1,20000000,1,1,1,1,1,3,1,0.014575420192979971,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-12-09,No-Email,no,UNKNOWN,12,9,16,4,4,7400000,3,2,1,2,2,2,1,0.029220260257668662,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-13,No-Email,no,UNKNOWN,9,13,11,17,2,9890000,3,2,1,2,2,2,1,0.004223875799162502,Fraudulent
017cb697-74bf-92f4-75f7-da136db15ba1,missing,refund,complete,2021-01-11,No-Email,no,UNKNOWN,1,11,16,12,1,15000000,3,4,1,2,2,2,1,0.0038747362708538846,Fraudulent
017c4add-924f-917b-e815-f775fa4312b1,missing,missing,complete,2022-06-07,No-Email,no,UNKNOWN,6,7,16,0,1,15000000,3,1,1,2,2,2,1,0.003922027678607276,Fraudulent
017ef3cf-992b-4e1e-651c-004cfa98482c,2,missing,complete,2022-02-18,Personal-Email,no,DENIED,2,18,4,57,1,20000000,1,1,1,1,2,3,1,0.030449106854071428,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-07,No-Email,no,UNKNOWN,9,7,11,57,2,6600000,3,2,1,2,2,2,1,0.010029718244722097,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-03,No-Email,no,UNKNOWN,9,3,18,38,2,4500000,3,2,1,2,2,2,1,0.003562944961051029,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-31,No-Email,no,UNKNOWN,8,31,17,11,2,7800000,3,2,1,2,2,2,1,0.01849255568914976,Fraudulent
0182a1b0-314a-75a0-73f8-a07017749e1b,3,ecommerce,complete,2022-08-30,Personal-Email,no,ACCEPTED,8,30,1,13,1,10000000,2,2,1,1,2,1,1,0.0203825862025776,Fraudulent
01823989-d289-20ed-75e2-5876a91da948,2,missing,complete,2022-05-08,Personal-Email,no,DENIED,5,8,2,3,1,10000000,1,1,1,1,2,3,1,0.006969950743410225,Fraudulent
017ec192-ad5d-fccd-09d9-7d5a79a90b1e,2,missing,complete,2022-03-02,Personal-Email,no,DENIED,3,2,22,47,1,20000000,1,1,1,1,2,3,1,0.03533577277019195,Fraudulent
017d925f-3b63-9381-0b52-28bbb0381417,2,missing,complete,2021-12-20,Personal-Email,no,DENIED,12,20,0,20,1,20000000,1,1,1,1,2,3,1,0.04528834635811141,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-09,No-Email,no,UNKNOWN,8,9,13,8,2,9000000,3,2,1,2,2,2,1,0.004827955614268742,Fraudulent
017fb601-db06-58c1-738e-0b9c04b51e53,2,missing,complete,2022-03-24,Personal-Email,yes,DENIED,3,24,0,30,1,20000000,1,1,1,1,1,3,1,0.041230634467788074,Fraudulent
017f268c-d46e-c39f-daf8-bf41cccbe570,2,missing,complete,2022-06-03,Personal-Email,no,DENIED,6,3,3,23,2,20000000,1,1,1,1,2,3,1,0.07644650188406499,Fraudulent
017ec1b2-7c43-d594-541b-00d6b814ee57,2,missing,complete,2022-04-02,Personal-Email,no,ACCEPTED,4,2,0,9,2,10900000,1,1,1,1,2,1,1,0.019949706544618917,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-09,No-Email,no,UNKNOWN,9,9,15,53,2,11500000,3,2,1,2,2,2,1,0.017064920692226093,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-02,No-Email,no,UNKNOWN,9,2,10,49,2,6600000,3,2,1,2,2,2,1,0.013121307510578939,Fraudulent
017f7a60-b74c-8548-fc6f-49c377f816c6,2,missing,complete,2022-11-03,Personal-Email,no,DENIED,11,3,20,4,1,19890000,1,1,1,1,2,3,1,0.04491221972057968,Fraudulent
017fe048-dbdd-9757-96e1-842305e54d17,2,missing,complete,2022-02-04,Personal-Email,yes,DENIED,2,4,0,1,1,20000000,1,1,1,1,1,3,1,0.06537793498575384,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-13,No-Email,no,UNKNOWN,9,13,16,53,2,10001000,3,2,1,2,2,2,1,0.01410465718016951,Fraudulent
018022b6-72d8-31ec-de22-2ae1987a848f,2,missing,complete,2022-04-15,Personal-Email,no,DENIED,4,15,0,41,1,20000000,1,1,1,1,2,3,1,0.040186036330908004,Fraudulent
0182a244-1614-7ab4-ff22-ed1380a34ad7,3,ecommerce,complete,2022-08-29,Personal-Email,no,ACCEPTED,8,29,22,59,1,20000000,2,2,1,1,2,1,1,0.03275895261713324,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-11-09,No-Email,no,UNKNOWN,11,9,21,41,2,3100000,3,2,1,2,2,2,1,0.008744563375319925,Fraudulent
017f5b97-fe9f-57c7-fce6-f30c87ec96ff,2,missing,complete,2022-03-25,Personal-Email,no,DENIED,3,25,9,28,2,14790000,1,1,1,1,2,3,1,0.02746330003422115,Fraudulent
017fbbf1-616c-a72e-0dad-aa83af07e4d5,2,missing,complete,2022-03-25,Personal-Email,no,DENIED,3,25,6,54,1,18000000,1,1,1,1,2,3,1,0.015301100582947313,Fraudulent
017fd15f-5d2f-f988-6564-ac4f5003a9be,2,missing,complete,2022-03-29,Personal-Email,yes,ACCEPTED,3,29,0,12,2,10000000,1,1,1,1,1,1,1,0.042432777695343926,Fraudulent
017fbd30-d245-69df-21e1-9e0ccab7cc54,2,missing,complete,2022-03-25,Personal-Email,no,DENIED,3,25,22,47,1,15000000,1,1,1,1,2,3,1,0.00575252830120665,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-12-09,No-Email,no,UNKNOWN,12,9,9,45,2,7800000,3,2,1,2,2,2,1,0.016271356035735707,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-09,No-Email,no,UNKNOWN,8,9,10,11,2,20250000,3,2,1,2,2,2,1,0.03597632954006802,Fraudulent
017e8339-2b7a-557c-d265-b24437c0faa2,2,missing,complete,2022-01-28,Personal-Email,no,DENIED,1,28,1,56,1,10000000,1,1,1,1,2,3,1,0.011248741340819435,Fraudulent
017da81b-4c01-0a04-a74c-4f34d7fb4d8d,2,missing,complete,2022-01-30,Personal-Email,no,DENIED,1,30,7,55,1,20000000,1,1,1,1,2,3,1,0.0218455040828186,Fraudulent
017fe048-dbdd-9757-96e1-842305e54d17,2,missing,complete,2022-01-04,Personal-Email,yes,DENIED,1,4,0,1,2,20000000,1,1,1,1,1,3,1,0.10599199845800034,Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-12-09,No-Email,no,UNKNOWN,12,9,20,48,2,3551063,3,2,1,2,2,2,1,0.011079885072227125,Fraudulent
0182b66f-5107-8b7b-4d23-9b6e299f4eb6,3,ecommerce,complete,2022-12-09,Personal-Email,no,ACCEPTED,12,9,5,19,1,50000000,2,2,1,1,2,1,1,0.019061233052130033,Fraudulent
017fe655-957b-4315-3668-9aaa946d7d8e,2,missing,complete,2022-04-04,Personal-Email,no,DENIED,4,4,1,50,1,10000000,1,1,1,1,2,3,1,0.008386341942339892,Fraudulent
017d925f-3b63-9381-0b52-28bbb0381417,2,missing,complete,2021-12-15,Personal-Email,no,DENIED,12,15,0,3,1,20000000,1,1,1,1,2,3,1,0.05222918060641801,Fraudulent
017ef3cf-992b-4e1e-651c-004cfa98482c,2,missing,complete,2022-02-17,Personal-Email,no,DENIED,2,17,9,45,1,20000000,1,1,1,1,2,3,1,0.006726091320969685,Fraudulent
017fe1e0-cd6f-a65e-d5ab-f75badd07e04,2,missing,complete,2022-01-04,Personal-Email,yes,DENIED,1,4,7,35,1,20000000,1,1,1,1,1,3,1,0.03459015554863443,Fraudulent
017fc4d9-c73a-0c9b-09a7-b78792c071e9,2,missing,complete,2022-02-04,Personal-Email,yes,DENIED,2,4,1,40,1,20000000,1,1,1,1,1,3,1,0.04228917143203703,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-30,No-Email,no,UNKNOWN,8,30,5,19,2,1000001,3,2,1,2,2,2,1,0.0032343263805481026,Fraudulent
0180f0c5-fa0e-5eb7-b8e8-544ac124b787,2,missing,complete,2022-05-23,Personal-Email,no,DENIED,5,23,12,6,1,20000000,1,1,1,1,2,3,1,0.0179590723159897,Fraudulent
0180c432-e570-7cb3-09e2-6edffe9c8666,2,missing,complete,2022-05-14,Personal-Email,no,DENIED,5,14,20,40,1,20000000,1,1,1,1,2,3,1,0.0054345882245393495,Fraudulent
017f7e36-e8f9-311b-2843-42d0c6d4088b,2,missing,complete,2022-03-13,Personal-Email,no,DENIED,3,13,2,7,1,20000000,1,1,1,1,2,3,1,0.04545883022081354,Fraudulent
017e8e1d-bec6-2b9d-e4bc-2ed2e681a38b,2,missing,complete,2022-01-28,Personal-Email,no,DENIED,1,28,1,47,1,10000000,1,1,1,1,2,3,1,0.009746752046057572,Fraudulent
017fe048-dbdd-9757-96e1-842305e54d17,2,missing,complete,2022-04-04,Personal-Email,yes,DENIED,4,4,0,20,1,10000000,1,1,1,1,1,3,1,0.017056722444498185,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-13,No-Email,no,UNKNOWN,9,13,15,50,3,10015000,3,2,1,2,2,2,1,0.02244192092502062,Fraudulent
017eb45e-0082-7295-9332-acc62c1407ff,2,missing,complete,2022-01-02,Personal-Email,yes,DENIED,1,2,9,3,1,20000000,1,1,1,1,1,3,1,0.04999329516362239,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-12-09,No-Email,no,UNKNOWN,12,9,19,47,2,2550000,3,2,1,2,2,2,1,0.0007760861571609601,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-13,No-Email,no,UNKNOWN,9,13,13,57,3,7402000,3,2,1,2,2,2,1,0.023232682467939525,Fraudulent
017f7a54-da59-7e6a-f9b3-b55c951ca656,2,missing,complete,2022-11-03,Personal-Email,no,DENIED,11,3,19,36,1,20000000,1,1,1,1,2,3,1,0.019419976755025714,Fraudulent
017e8cba-6767-f061-2473-c60a4afe0277,2,missing,complete,2022-01-24,Personal-Email,no,DENIED,1,24,16,14,1,19900000,1,1,1,1,2,3,1,0.01716819645586043,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-29,No-Email,no,UNKNOWN,8,29,4,41,2,71600,3,2,1,2,2,2,1,0.008365812497372449,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-31,No-Email,no,UNKNOWN,8,31,23,56,2,1090000,3,2,1,2,2,2,1,0.016722749802450032,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-29,No-Email,no,UNKNOWN,8,29,3,17,1,14200000,3,2,1,2,2,2,1,0.006853445078596088,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-28,No-Email,no,UNKNOWN,8,28,22,53,2,510000,3,2,1,2,2,2,1,0.00698099518464379,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-10-09,No-Email,no,UNKNOWN,10,9,5,53,2,1200000,3,2,1,2,2,2,1,0.00830448813822382,Fraudulent
017e2f21-ada6-9679-8e90-bd046fb239b8,2,ecommerce,complete,2022-09-01,ProfessionalEmail,yes,ACCEPTED,9,1,14,1,1,10500000,1,2,1,3,1,1,1,0.010947154971111983,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-03,No-Email,no,UNKNOWN,9,3,12,39,3,7000000,3,2,1,2,2,2,1,0.02182652824053999,Fraudulent
018139ed-f4c6-6b7c-be0b-a3bbb04a672e,2,missing,complete,2022-06-06,Personal-Email,no,DENIED,6,6,22,42,1,20000000,1,1,1,1,2,3,1,0.017012669962498173,Fraudulent
017eb5a0-c1ee-b1a4-3918-1b4c9eb9f2af,2,missing,complete,2022-02-02,Personal-Email,no,ACCEPTED,2,2,6,8,2,10000000,1,1,1,1,2,1,1,0.00740294069665115,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-10-09,No-Email,no,UNKNOWN,10,9,7,7,2,50500000,3,2,1,2,2,2,1,0.05162712511963419,Fraudulent
01823989-d289-20ed-75e2-5876a91da948,2,missing,complete,2022-08-06,Personal-Email,no,DENIED,8,6,0,26,1,10000000,1,1,1,1,2,3,1,0.002196850902820846,Fraudulent
01829c6f-9ea6-541a-1532-26c6efe91284,3,ecommerce,complete,2022-08-27,Personal-Email,no,ACCEPTED,8,27,18,12,1,19800000,2,2,1,1,2,1,1,0.010187887908679638,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-12-09,No-Email,no,UNKNOWN,12,9,6,6,2,1200000,3,2,1,2,2,2,1,0.0003164696589910143,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-30,No-Email,no,UNKNOWN,8,30,1,0,1,10000000,3,2,1,2,2,2,1,0.02111643703241639,Fraudulent
0182ba7c-b4a7-826e-9322-c219eac53bb5,2,missing,complete,2022-08-23,Personal-Email,no,DENIED,8,23,20,39,2,9800000,1,1,1,1,2,3,1,0.006263230024457167,Fraudulent
017fd41b-9701-0230-8cef-5cd9b8cf07fb,2,missing,complete,2022-03-30,Personal-Email,yes,DENIED,3,30,6,28,1,20000000,1,1,1,1,1,3,1,0.0377890716871051,Fraudulent
01809f5c-d1c3-9973-6b4e-d06b526b6d80,2,missing,complete,2022-07-05,Personal-Email,yes,DENIED,7,5,16,49,1,20000000,1,1,1,1,1,3,1,0.010219080563542038,Fraudulent
0180a3f2-423e-aa1b-c97e-d00a880e2447,2,missing,complete,2022-08-05,Personal-Email,yes,DENIED,8,5,14,13,2,20000000,1,1,1,1,1,3,1,0.07932304974505566,Fraudulent
0180d6a2-82f1-4757-f805-87d6cfbfe076,2,missing,complete,2022-05-18,Personal-Email,yes,DENIED,5,18,14,1,1,13485000,1,1,1,1,1,3,1,0.013488276728804705,Fraudulent
017fe048-dbdd-9757-96e1-842305e54d17,2,missing,complete,2022-03-04,Personal-Email,yes,DENIED,3,4,5,5,1,20000000,1,1,1,1,1,3,1,0.052026436407086374,Fraudulent
017c4add-924f-917b-e815-f775fa4312b1,missing,missing,complete,2022-07-14,No-Email,no,UNKNOWN,7,14,6,42,1,15000000,3,1,1,2,2,2,1,0.0003231526810645313,Fraudulent
017e679d-c603-21b8-2ca5-c582cf630e7c,2,missing,complete,2022-01-28,Personal-Email,no,DENIED,1,28,19,59,2,10000000,1,1,1,1,2,3,1,0.03911817741917101,Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-02-08,No-Email,no,UNKNOWN,2,8,15,3,2,685744,3,2,1,2,2,2,1,0.005590618205029152,Fraudulent
0180b863-5a3b-6a89-f971-2611fec0bdb1,2,missing,complete,2022-12-05,Personal-Email,no,DENIED,12,5,13,19,1,20000000,1,1,1,1,2,3,1,0.013635949217034149,Fraudulent
01831439-f1ae-44e6-6536-a17125ec4a84,2,missing,complete,2022-09-06,Personal-Email,no,DENIED,9,6,21,37,1,20000000,1,1,1,1,2,3,1,0.0082078395370776,Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-01-06,No-Email,no,UNKNOWN,1,6,17,26,2,1182250,3,2,1,2,2,2,1,0.01340869061412242,Fraudulent
0182a1b0-314a-75a0-73f8-a07017749e1b,3,ecommerce,complete,2022-08-30,Personal-Email,no,ACCEPTED,8,30,1,14,1,10000000,2,2,1,1,2,1,1,0.021407489189050444,Fraudulent
017e6074-0898-e013-f7ec-59564c551cc3,2,missing,complete,2022-01-19,Personal-Email,no,DENIED,1,19,6,37,1,19900000,1,1,1,1,2,3,1,0.025948183557754412,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-09,No-Email,no,UNKNOWN,9,9,12,3,2,28000000,3,2,1,2,2,2,1,0.03980880976150847,Fraudulent
0182bd71-eb53-5c48-1b7b-d8d89cf3b824,2,missing,complete,2022-08-21,Personal-Email,no,DENIED,8,21,0,3,1,12000000,1,1,1,1,2,3,1,0.026639161992859983,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-02,No-Email,no,UNKNOWN,9,2,12,24,2,6400000,3,2,1,2,2,2,1,0.0034540447470392532,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-09,No-Email,no,UNKNOWN,8,9,12,3,2,13075000,3,2,1,2,2,2,1,0.022651444586516245,Fraudulent
01828a74-c908-023b-3535-9ed2357a0cb2,2,missing,complete,2022-08-14,Personal-Email,no,ACCEPTED,8,14,3,48,2,19950000,1,1,1,1,2,1,1,0.012126963038328276,Fraudulent
01801754-3bc1-4a2f-77b7-2c39a81be387,2,missing,complete,2022-04-13,Personal-Email,no,DENIED,4,13,7,35,1,20000000,1,1,1,1,2,3,1,0.012825159142820786,Fraudulent
017e7782-496f-ba01-3d55-0ce24d6c052f,2,missing,complete,2022-01-20,Personal-Email,yes,DENIED,1,20,16,5,1,17900000,1,1,1,1,1,3,1,0.0185341454023098,Fraudulent
017fe1a5-b28c-46f8-582a-63181b639dae,2,missing,complete,2022-03-04,Personal-Email,yes,DENIED,3,4,3,24,1,20000000,1,1,1,1,1,3,1,0.03525990809993362,Fraudulent
017c4add-924f-917b-e815-f775fa4312b1,missing,missing,complete,2022-05-19,No-Email,no,UNKNOWN,5,19,8,55,1,15000000,3,1,1,2,2,2,1,0.001440150095118331,Fraudulent
017f3bdd-1d42-17d2-1bf4-d112675820bc,2,missing,complete,2022-05-26,Personal-Email,yes,DENIED,5,26,18,24,1,20000000,1,1,1,1,1,3,1,0.011284701661599339,Fraudulent
017c4add-924f-917b-e815-f775fa4312b1,missing,missing,complete,2022-04-08,No-Email,no,UNKNOWN,4,8,13,0,1,70000000,3,1,1,2,2,2,1,0.027650491013794354,Fraudulent
017f0258-1a8f-ce0d-0859-ca2145137cbf,2,missing,complete,2022-03-27,Personal-Email,no,DENIED,3,27,10,11,1,15900000,1,1,1,1,2,3,1,1.97123916242381e-05,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-07,No-Email,no,UNKNOWN,9,7,7,13,2,5040000,3,2,1,2,2,2,1,0.0014800577345259747,Fraudulent
017fc296-4a90-ae94-e621-aa6e505a5683,2,missing,complete,2022-03-26,Personal-Email,yes,DENIED,3,26,0,2,1,8850000,1,1,1,1,1,3,1,0.024982525554552715,Fraudulent
01811b98-ea40-fa02-432f-bb5f03597e85,2,missing,complete,2022-03-06,Personal-Email,no,ACCEPTED,3,6,22,40,2,19990000,1,1,1,1,2,1,1,0.025311692024126642,Fraudulent
0182a1b0-314a-75a0-73f8-a07017749e1b,3,ecommerce,complete,2022-08-30,Personal-Email,no,ACCEPTED,8,30,1,0,1,10000000,2,2,1,1,2,1,1,0.025327895739731154,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-12-09,No-Email,no,UNKNOWN,12,9,8,55,2,4850000,3,2,1,2,2,2,1,0.022154343739579585,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-02,No-Email,no,UNKNOWN,9,2,10,8,2,8100000,3,2,1,2,2,2,1,0.009296525717064075,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-08-29,No-Email,no,UNKNOWN,8,29,23,0,1,20000000,3,2,1,2,2,2,1,0.02652105395492932,Fraudulent
017f02f5-4fc2-a9ad-898c-95a60f1d7598,2,missing,complete,2022-02-17,Personal-Email,no,DENIED,2,17,7,9,2,19010000,1,1,1,1,2,3,1,0.06434261060440594,Fraudulent
01823738-e061-401b-52f1-4947969878fd,2,missing,complete,2022-07-30,Personal-Email,no,DENIED,7,30,2,26,1,10000000,1,1,1,1,2,3,1,0.00028983229059975635,Fraudulent
017fd41b-9701-0230-8cef-5cd9b8cf07fb,2,missing,complete,2022-03-29,Personal-Email,yes,DENIED,3,29,5,47,1,20000000,1,1,1,1,1,3,1,0.03963905981632898,Fraudulent
0180031b-71ff-1fec-8f42-b1021288635c,2,missing,complete,2022-07-04,Personal-Email,no,DENIED,7,4,8,52,1,20000000,1,1,1,1,2,3,1,0.0061841161211614315,Fraudulent
017ec692-a34c-92e5-ac63-0b5d63b84c85,2,missing,complete,2022-03-25,Personal-Email,no,DENIED,3,25,13,41,1,20000000,1,1,1,1,2,3,1,0.0020003758080886502,Fraudulent
017fb77e-59f4-66f0-1e03-e6d07f25bf85,2,missing,complete,2022-03-24,Personal-Email,no,ACCEPTED,3,24,0,29,2,10000000,1,1,1,1,2,1,1,0.009318519011455861,Fraudulent
017e241d-fcea-615d-1fee-17958e6f6eb3,2,ecommerce,complete,2022-12-09,ProfessionalEmail,yes,ACCEPTED,12,9,13,24,2,2000000,1,2,1,3,1,1,1,0.011521970932202419,Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-03,No-Email,no,UNKNOWN,9,3,14,56,2,6000000,3,2,1,2,2,2,1,0.01317419427420996,Fraudulent
017e679d-c603-21b8-2ca5-c582cf630e7c,2,missing,complete,2022-01-28,Personal-Email,no,DENIED,1,28,19,58,2,10000000,1,1,1,1,2,3,1,0.035358591133544226,Fraudulent
017fd0c3-da54-b7cd-03f3-c1751c582baa,2,missing,complete,2022-03-28,Personal-Email,yes,ACCEPTED,3,28,14,4,3,15000000,1,1,1,1,1,1,1,0.020173573576328874,Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-02-08,No-Email,no,UNKNOWN,2,8,13,34,2,3284431,3,2,1,2,2,2,1,0.011663484059340257,Fraudulent
