SOURCE_WALLET_GUID,TIER_LEVEL,MERCHANT_LABEL,CURRENT_STATE,date,MailGroup,bvn_flag,KYC_STATUS,month,day,hour,minute,count_trans,Total_transacted_perminute,merchant_label_,tier_level_,current_state_,MailGroup_,bvn_flag_,kyc_status_,y_pred,y_scores,Fraud_Flag
01816d68-5199-641f-6be4-dc759d671d47,2,ecommerce,complete,2022-07-20,Personal-Email,no,ACCEPTED,7,20,11,0,1,121500,1,2,1,1,2,1,0,-0.16254609241416407,Non_Fraudulent
017cbdeb-9359-f04e-c290-92e2457f4e67,2,missing,complete,2022-08-12,Personal-Email,yes,ACCEPTED,8,12,12,50,1,698,1,1,1,1,1,1,0,-0.23111189996905757,Non_Fraudulent
017c63c1-9e4a-9062-4b06-e8f4c3f8bd26,2,missing,complete,2022-06-17,Personal-Email,yes,ACCEPTED,6,17,11,21,1,3400000,1,1,1,1,1,1,0,-0.21945598146327266,Non_Fraudulent
0181c870-c0dd-7029-3890-3d0b56ec6c1d,2,ecommerce,complete,2022-09-07,Personal-Email,no,ACCEPTED,9,7,8,43,1,116663,1,2,1,1,2,1,0,-0.19273681967953943,Non_Fraudulent
017efda0-0161-f852-c730-8c8726b071eb,2,ecommerce,complete,2022-08-29,Personal-Email,yes,ACCEPTED,8,29,9,8,1,1300000,1,2,1,1,1,1,0,-0.14165247757303212,Non_Fraudulent
017e6dc4-88ae-a93e-dbff-9be141321005,2,missing,complete,2022-03-30,Personal-Email,yes,ACCEPTED,3,30,13,42,1,30000,1,1,1,1,1,1,0,-0.19979763024174985,Non_Fraudulent
017d0e4b-fa42-f1ae-8301-6d59dfeeddae,2,missing,complete,2022-02-15,Personal-Email,yes,ACCEPTED,2,15,14,39,1,500,1,1,1,1,1,1,0,-0.21711568060163872,Non_Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-10-09,No-Email,no,UNKNOWN,10,9,11,39,2,1500000,3,2,1,2,2,2,0,-0.03738465577752159,Non_Fraudulent
01805167-159f-86f2-2ceb-bdd710d76574,2,missing,complete,2022-04-23,Personal-Email,yes,ACCEPTED,4,23,6,59,1,190000,1,1,1,1,1,1,0,-0.16841178311499577,Non_Fraudulent
017e7b8b-d9d4-617f-9484-230942811f07,2,missing,complete,2022-01-21,Personal-Email,yes,ACCEPTED,1,21,8,39,1,5000,1,1,1,1,1,1,0,-0.19094773347107824,Non_Fraudulent
01801929-7c23-4430-fc66-7d9eb2daca5a,2,missing,complete,2022-11-04,Personal-Email,yes,ACCEPTED,11,4,16,36,1,1000000,1,1,1,1,1,1,0,-0.19162757139506426,Non_Fraudulent
01819156-45d9-7860-64ba-9c271dcd7049,2,missing,complete,2022-06-23,Personal-Email,no,ACCEPTED,6,23,18,12,1,1940000,1,1,1,1,2,1,0,-0.1885451500419949,Non_Fraudulent
018119f5-a107-8a0c-e8c3-e3e82d7d025f,2,ecommerce,complete,2022-12-09,Personal-Email,no,ACCEPTED,12,9,12,15,1,217200,1,2,1,1,2,1,0,-0.1817656757257124,Non_Fraudulent
0180e6d1-269a-b4b0-ffcb-a66ece49e222,2,missing,complete,2022-05-21,Personal-Email,yes,ACCEPTED,5,21,16,7,1,200000,1,1,1,1,1,1,0,-0.20866655797744382,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-09-02,No-Email,no,UNKNOWN,9,2,20,26,1,770156,3,2,1,2,2,2,0,-0.11068350174743813,Non_Fraudulent
017d8b01-bc14-7f28-512c-17ef683ff0db,2,missing,complete,2022-08-13,Personal-Email,no,ACCEPTED,8,13,11,25,1,1000,1,1,1,1,2,1,0,-0.24278139980104452,Non_Fraudulent
018119f5-a107-8a0c-e8c3-e3e82d7d025f,2,ecommerce,complete,2022-08-17,Personal-Email,no,ACCEPTED,8,17,11,19,1,166931,1,2,1,1,2,1,0,-0.20544461295092387,Non_Fraudulent
017d0449-e195-fc22-5768-255a08fafb29,2,missing,complete,2022-07-27,Personal-Email,yes,ACCEPTED,7,27,7,20,1,170000,1,1,1,1,1,1,0,-0.22505406747323187,Non_Fraudulent
017cb8d1-26e2-efb9-77f7-db274d0f5fec,2,missing,complete,2021-11-14,Personal-Email,no,ACCEPTED,11,14,12,19,1,150000,1,1,1,1,2,1,0,-0.22639500383220684,Non_Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-11-09,No-Email,no,UNKNOWN,11,9,21,33,1,1500000,3,2,1,2,2,2,0,-0.11239561610329807,Non_Fraudulent
017c5a7d-38c2-844a-68fd-06a042e5dd3b,2,missing,complete,2021-12-23,Personal-Email,yes,ACCEPTED,12,23,14,24,1,20000,1,1,1,1,1,1,0,-0.20461545734367909,Non_Fraudulent
017cbb7b-c097-f8d4-22c5-ac182c985dac,2,ecommerce,complete,2022-07-26,Personal-Email,no,ACCEPTED,7,26,11,8,1,267469,1,2,1,1,2,1,0,-0.1831020214718207,Non_Fraudulent
0182e587-acec-ff1f-7daa-04ff162f97ea,2,missing,complete,2022-08-28,Personal-Email,no,ACCEPTED,8,28,17,54,1,1,1,1,1,1,2,1,0,-0.1953546398911769,Non_Fraudulent
017cc074-9951-dc22-5e63-595320966103,2,missing,complete,2022-08-01,Personal-Email,no,ACCEPTED,8,1,6,37,1,50000,1,1,1,1,2,1,0,-0.17694133252618782,Non_Fraudulent
017e2118-9cf2-e89d-2c0a-5000dfa7ca98,2,missing,complete,2022-01-26,Personal-Email,no,ACCEPTED,1,26,10,38,1,8950000,1,1,1,1,2,1,0,-0.11828925394742495,Non_Fraudulent
017cf8c5-73ab-aad2-f903-a1109f0c5ed8,2,missing,complete,2021-11-11,Personal-Email,yes,ACCEPTED,11,11,13,2,1,1000000,1,1,1,1,1,1,0,-0.1831286709034471,Non_Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-06,No-Email,no,UNKNOWN,9,6,22,50,1,5000,3,2,1,2,2,2,0,-0.09843334009501148,Non_Fraudulent
017f3a19-ab89-3961-7454-7ded1721ea08,2,missing,complete,2022-05-03,Personal-Email,yes,DENIED,5,3,10,12,1,3990000,1,1,1,1,1,3,0,-0.06490880372920882,Non_Fraudulent
017fd0eb-6470-f7b2-137e-6ff1debe6db1,2,missing,complete,2022-03-28,Personal-Email,yes,ACCEPTED,3,28,15,46,1,2000000,1,1,1,1,1,1,0,-0.1751889506621664,Non_Fraudulent
018246a2-e410-4575-da03-5d0737d3ba09,missing,ecommerce,complete,2022-10-09,No-Email,no,UNKNOWN,10,9,18,54,1,100000,3,2,1,2,2,2,0,-0.1360984630743181,Non_Fraudulent
017ed384-f5a9-d528-80f1-6d47dc0b90ef,2,ecommerce,complete,2022-08-29,Personal-Email,no,ACCEPTED,8,29,7,34,1,6900000,1,2,1,1,2,1,0,-0.09119419798272355,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-08-29,No-Email,no,UNKNOWN,8,29,14,2,1,166931,3,2,1,2,2,2,0,-0.11770025589129263,Non_Fraudulent
017c6c50-783c-1842-ce99-c1be4631c540,2,missing,complete,2022-05-31,Personal-Email,yes,ACCEPTED,5,31,7,3,1,170000,1,1,1,1,1,1,0,-0.15824902686438874,Non_Fraudulent
017dbe0d-ed0b-4293-34d3-b07361ed04ed,2,missing,complete,2022-06-06,Personal-Email,yes,ACCEPTED,6,6,7,29,1,140000,1,1,1,1,1,1,0,-0.23653742973628983,Non_Fraudulent
017cc78e-94d4-c96b-09be-de417246557d,2,missing,complete,2021-12-12,Personal-Email,no,ACCEPTED,12,12,16,38,1,305000,1,1,1,1,2,1,0,-0.1960282431803929,Non_Fraudulent
017cbb7b-c097-f8d4-22c5-ac182c985dac,2,ecommerce,complete,2022-07-19,Personal-Email,no,ACCEPTED,7,19,11,17,1,267469,1,2,1,1,2,1,0,-0.20168039754793832,Non_Fraudulent
017cbb7b-c097-f8d4-22c5-ac182c985dac,2,ecommerce,complete,2022-08-22,Personal-Email,no,ACCEPTED,8,22,17,22,1,267469,1,2,1,1,2,1,0,-0.1868558020341774,Non_Fraudulent
017cbb7b-c097-f8d4-22c5-ac182c985dac,2,ecommerce,complete,2022-07-14,Personal-Email,no,ACCEPTED,7,14,11,37,1,267469,1,2,1,1,2,1,0,-0.20860153832490386,Non_Fraudulent
017ed38a-5987-14f5-aff9-41631673c9b1,2,missing,complete,2022-04-07,Personal-Email,no,ACCEPTED,4,7,12,50,1,125000,1,1,1,1,2,1,0,-0.21386240116915956,Non_Fraudulent
0181106b-dcce-a1ec-c1d0-2492b70878b3,2,missing,complete,2022-06-13,Personal-Email,no,ACCEPTED,6,13,16,52,1,100000,1,1,1,1,2,1,0,-0.22214515661712925,Non_Fraudulent
017c8009-5896-f4aa-0637-1dc9b267b536,2,missing,complete,2022-06-01,Personal-Email,yes,ACCEPTED,6,1,7,29,1,2000,1,1,1,1,1,1,0,-0.2084711364099479,Non_Fraudulent
017cbb7b-c097-f8d4-22c5-ac182c985dac,2,ecommerce,complete,2022-02-08,Personal-Email,no,ACCEPTED,2,8,9,58,1,166931,1,2,1,1,2,1,0,-0.14074866010524895,Non_Fraudulent
017e8d5f-04ea-749d-67b2-3584f2b5f379,2,missing,complete,2022-01-27,Personal-Email,no,ACCEPTED,1,27,10,20,1,100000,1,1,1,1,2,1,0,-0.17833324074610712,Non_Fraudulent
017cbb7b-c097-f8d4-22c5-ac182c985dac,2,ecommerce,complete,2022-08-19,Personal-Email,no,ACCEPTED,8,19,9,42,1,267469,1,2,1,1,2,1,0,-0.20075063154063733,Non_Fraudulent
01812676-9777-3cc5-1ce1-0280e88b26af,2,ecommerce,complete,2022-12-09,Personal-Email,no,ACCEPTED,12,9,14,17,1,500,1,2,1,1,2,1,0,-0.17523345001102741,Non_Fraudulent
017c69d6-cc52-ad82-88e6-226724b45d8e,2,missing,complete,2022-10-09,Personal-Email,yes,ACCEPTED,10,9,13,16,1,7000000,1,1,1,1,1,1,0,-0.1551106709447348,Non_Fraudulent
017c5f9c-2fec-56e0-3835-a626e20fa317,2,missing,complete,2022-05-23,Personal-Email,no,ACCEPTED,5,23,14,46,1,100000,1,1,1,1,2,1,0,-0.21449427205828303,Non_Fraudulent
018207dc-1941-1f3c-7151-ae2d7206e7bc,2,missing,complete,2022-07-16,Personal-Email,no,ACCEPTED,7,16,17,5,1,2000000,1,1,1,1,2,1,0,-0.19964655600183956,Non_Fraudulent
017c5a7d-38c2-844a-68fd-06a042e5dd3b,2,missing,complete,2021-10-14,Personal-Email,yes,ACCEPTED,10,14,15,54,1,2000,1,1,1,1,1,1,0,-0.2031460037046413,Non_Fraudulent
018181bb-6929-122f-d383-1714f783374a,2,missing,complete,2022-12-07,Personal-Email,no,ACCEPTED,12,7,16,25,1,100000,1,1,1,1,2,1,0,-0.18842914879958245,Non_Fraudulent
017eb04c-8641-76ee-761d-2322e42cc619,2,missing,complete,2022-07-21,Personal-Email,no,ACCEPTED,7,21,11,54,1,200000,1,1,1,1,2,1,0,-0.22373871681702467,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-06-24,No-Email,no,UNKNOWN,6,24,14,20,1,26125,3,2,1,2,2,2,0,-0.12468810303937061,Non_Fraudulent
017c744e-a16f-f70b-6e01-bea6d26caea8,2,missing,complete,2021-11-23,Personal-Email,yes,ACCEPTED,11,23,7,10,1,900000,1,1,1,1,1,1,0,-0.1990925513505784,Non_Fraudulent
017c5103-a88a-e25e-49dc-d8d765f87057,2,missing,failed,2021-11-10,Personal-Email,yes,ACCEPTED,11,10,11,51,1,0,1,1,2,1,1,1,0,-0.17759104918197066,Non_Fraudulent
017f0228-f6b2-b510-4f13-ca5f9ef60202,2,missing,complete,2022-05-13,Personal-Email,yes,ACCEPTED,5,13,7,10,1,100000,1,1,1,1,1,1,0,-0.22687632891710396,Non_Fraudulent
01819554-9d0d-9cd2-89c3-280a43b14b0b,2,missing,complete,2022-08-19,Personal-Email,no,ACCEPTED,8,19,10,41,1,2000,1,1,1,1,2,1,0,-0.2378191951953837,Non_Fraudulent
017cbdeb-9359-f04e-c290-92e2457f4e67,2,missing,complete,2022-09-05,Personal-Email,yes,ACCEPTED,9,5,11,14,1,110000,1,1,1,1,1,1,0,-0.22756685526666387,Non_Fraudulent
017e2acd-cbcf-0849-1602-5686091218b7,2,missing,complete,2022-05-16,Personal-Email,yes,ACCEPTED,5,16,12,56,1,155000,1,1,1,1,1,1,0,-0.2170666826225549,Non_Fraudulent
017cbb61-3742-438c-4aea-a8be5e473283,2,missing,complete,2022-01-08,Personal-Email,no,ACCEPTED,1,8,8,6,1,120000,1,1,1,1,2,1,0,-0.18718948126279156,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-07-15,No-Email,no,UNKNOWN,7,15,16,57,1,80750,3,2,1,2,2,2,0,-0.12689263105883164,Non_Fraudulent
017ed41c-3970-8840-6c02-fffc99b02ac5,2,ecommerce,complete,2022-12-09,Personal-Email,yes,ACCEPTED,12,9,16,37,1,1000000,1,2,1,1,1,1,0,-0.16577850958983115,Non_Fraudulent
017d03f3-51fa-9ad9-d92c-08c5d7184ded,2,missing,complete,2021-08-12,Personal-Email,yes,ACCEPTED,8,12,21,59,1,10000,1,1,1,1,1,1,0,-0.1698853434760802,Non_Fraudulent
0182e926-24cc-6d67-a00e-2653daf9706a,2,ecommerce,complete,2022-09-13,Personal-Email,no,ACCEPTED,9,13,9,16,1,2000000,1,2,1,1,2,1,0,-0.18024248286037597,Non_Fraudulent
01812ab8-1d59-e9cf-c28b-a1fc9cf39ee3,2,missing,complete,2022-03-06,Personal-Email,no,ACCEPTED,3,6,18,26,1,2600000,1,1,1,1,2,1,0,-0.18400653344888285,Non_Fraudulent
017c64b0-d4c4-8f7c-4b05-cae023abcf1a,2,missing,complete,2022-08-07,Personal-Email,yes,ACCEPTED,8,7,11,35,1,30000,1,1,1,1,1,1,0,-0.2443800545637549,Non_Fraudulent
0182f88c-85b0-3361-8ad8-d1278429e993,2,ecommerce,complete,2022-09-13,Personal-Email,no,ACCEPTED,9,13,14,20,1,166931,1,2,1,1,2,1,0,-0.20374956364740915,Non_Fraudulent
017cba75-3fa6-d92e-1418-8354411023f6,2,ecommerce,complete,2022-06-24,Personal-Email,no,ACCEPTED,6,24,12,25,1,46125,1,2,1,1,2,1,0,-0.1842735381031243,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-08-30,No-Email,no,UNKNOWN,8,30,9,51,1,1589537,3,2,1,2,2,2,0,-0.09718568924405302,Non_Fraudulent
01812024-22ac-bff6-4093-707dde53b295,2,missing,complete,2022-01-06,Personal-Email,no,ACCEPTED,1,6,16,53,1,1990000,1,1,1,1,2,1,0,-0.16598324930782288,Non_Fraudulent
01811b3b-df7f-623e-5118-a10530e1434b,2,missing,complete,2022-11-07,Personal-Email,no,DENIED,11,7,11,58,1,2000000,1,1,1,1,2,3,0,-0.09999715914324192,Non_Fraudulent
018119f5-a107-8a0c-e8c3-e3e82d7d025f,2,ecommerce,complete,2022-08-29,Personal-Email,no,ACCEPTED,8,29,12,51,1,267469,1,2,1,1,2,1,0,-0.16925394336193283,Non_Fraudulent
017cd0de-2d79-e107-9682-5c3eeda12bd4,2,ecommerce,complete,2022-09-06,Personal-Email,yes,ACCEPTED,9,6,11,6,1,20000,1,2,1,1,1,1,0,-0.17816090758701525,Non_Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-01,No-Email,no,UNKNOWN,9,1,12,18,1,95000,3,2,1,2,2,2,0,-0.15083262061094194,Non_Fraudulent
0181fd2a-1c1a-36c6-574f-64e4aa7da4fa,2,missing,complete,2022-07-15,Personal-Email,no,DENIED,7,15,6,10,1,2000000,1,1,1,1,2,3,0,-0.08204850494047422,Non_Fraudulent
017ce482-4872-1b75-4999-6948af398e72,2,missing,complete,2022-07-20,Personal-Email,yes,ACCEPTED,7,20,16,26,1,100,1,1,1,1,1,1,0,-0.23893631377757668,Non_Fraudulent
017cb74a-aed6-4bd9-7a2c-ecab2603af8b,2,ecommerce,complete,2022-11-09,Personal-Email,no,ACCEPTED,11,9,21,23,1,1500000,1,2,1,1,2,1,0,-0.13076056518631823,Non_Fraudulent
017c5fdd-c29c-0deb-c4c9-0f7bf482809b,2,missing,complete,2021-10-26,Personal-Email,yes,ACCEPTED,10,26,13,59,1,7000,1,1,1,1,1,1,0,-0.1785804239371251,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-06-21,No-Email,no,UNKNOWN,6,21,12,10,1,166125,3,2,1,2,2,2,0,-0.13458860109021797,Non_Fraudulent
017e3e87-6732-883c-fa95-55f5ceedce8e,2,missing,complete,2022-01-07,Personal-Email,yes,ACCEPTED,1,7,17,13,1,225000,1,1,1,1,1,1,0,-0.1857855286440202,Non_Fraudulent
017c55ba-e82d-598d-22c2-3999234376ea,2,missing,complete,2021-01-12,Personal-Email,yes,ACCEPTED,1,12,12,40,1,30000,1,1,1,1,1,1,0,-0.2100990046525919,Non_Fraudulent
017c54ef-0069-e597-9697-1f4118674491,2,missing,complete,2021-07-10,Personal-Email,yes,ACCEPTED,7,10,14,24,1,45000,1,1,1,1,1,1,0,-0.23727642532718674,Non_Fraudulent
017e5fc5-10e5-84a2-ae4b-8f500cfc3cc3,2,missing,complete,2022-01-15,Personal-Email,yes,ACCEPTED,1,15,23,51,1,7000000,1,1,1,1,1,1,0,-0.07983877131645611,Non_Fraudulent
0181fc49-128e-8267-9549-f5ddbe8960cf,2,missing,complete,2022-07-14,Personal-Email,no,ACCEPTED,7,14,10,55,1,2000000,1,1,1,1,2,1,0,-0.21675898070445265,Non_Fraudulent
018119f5-a107-8a0c-e8c3-e3e82d7d025f,2,ecommerce,complete,2022-09-07,Personal-Email,no,ACCEPTED,9,7,9,17,1,267469,1,2,1,1,2,1,0,-0.1937547243221912,Non_Fraudulent
017ebecb-e952-e9bb-6969-72f366927aa9,2,missing,complete,2022-06-24,Personal-Email,yes,ACCEPTED,6,24,8,6,1,140000,1,1,1,1,1,1,0,-0.2138760639130688,Non_Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-03,No-Email,no,UNKNOWN,9,3,12,41,1,500000,3,2,1,2,2,2,0,-0.1528414721657268,Non_Fraudulent
01811a06-11f6-8abf-1d72-fa16936f87f8,2,ecommerce,complete,2022-08-30,Personal-Email,no,ACCEPTED,8,30,13,15,1,518813,1,2,1,1,2,1,0,-0.16928946463593436,Non_Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-05,No-Email,no,UNKNOWN,9,5,14,52,1,15000000,3,2,1,2,2,2,0,-0.04653849093965645,Non_Fraudulent
017ce119-ac5f-aef4-111e-400fab8fe718,2,missing,complete,2022-01-07,ProfessionalEmail,yes,ACCEPTED,1,7,9,52,1,900000,1,1,1,3,1,1,0,-0.08076050970059945,Non_Fraudulent
017ce5cc-37f9-a9dc-5835-c6919dc06019,2,missing,complete,2021-08-12,Personal-Email,yes,ACCEPTED,8,12,8,37,1,145000,1,1,1,1,1,1,0,-0.2471550994482007,Non_Fraudulent
017ce1af-07c0-e04c-8586-8bfd6e985ff6,2,missing,complete,2022-03-18,Personal-Email,yes,ACCEPTED,3,18,10,54,1,100000,1,1,1,1,1,1,0,-0.20288402690403168,Non_Fraudulent
017cdb12-a4c9-1b30-dc6b-8acf8fa7d27b,2,missing,complete,2022-02-26,Personal-Email,yes,ACCEPTED,2,26,20,28,1,3020000,1,1,1,1,1,1,0,-0.1341817743338704,Non_Fraudulent
017eb5aa-0fac-1df9-8f6c-6cddfb628c2f,2,missing,complete,2022-07-21,Personal-Email,yes,ACCEPTED,7,21,8,59,1,50000,1,1,1,1,1,1,0,-0.2059945880148059,Non_Fraudulent
017cf6fd-2bb7-f248-25e9-435c82de98ce,2,missing,complete,2021-06-11,Personal-Email,no,ACCEPTED,6,11,20,54,1,500000,1,1,1,1,2,1,0,-0.19765197498934878,Non_Fraudulent
01813dd1-4f0c-e929-bcfa-57e7a5574f75,2,missing,complete,2022-07-06,Personal-Email,no,ACCEPTED,7,6,11,54,1,10000,1,1,1,1,2,1,0,-0.22836759465530831,Non_Fraudulent
017f12fc-7681-7b6c-6033-a6c0e443bff2,2,missing,complete,2022-02-21,Personal-Email,no,ACCEPTED,2,21,12,57,1,4800000,1,1,1,1,2,1,0,-0.14684558922649432,Non_Fraudulent
01811fbf-e65d-5eb1-1d39-a7acc297a0b1,2,missing,complete,2022-07-16,Personal-Email,no,ACCEPTED,7,16,16,43,1,1915000,1,1,1,1,2,1,0,-0.22275855223378582,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-08-15,No-Email,no,UNKNOWN,8,15,14,0,2,434400,3,2,1,2,2,2,0,-0.028238183511300252,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-09-09,No-Email,no,UNKNOWN,9,9,10,41,1,267469,3,2,1,2,2,2,0,-0.16707327706586694,Non_Fraudulent
017cdd06-1502-d9b9-5bef-823344893fd1,2,missing,complete,2022-06-22,Personal-Email,yes,ACCEPTED,6,22,12,35,1,75000,1,1,1,1,1,1,0,-0.23821208184626547,Non_Fraudulent
017c6098-24dd-158f-439d-969d23391697,2,missing,complete,2022-04-14,Personal-Email,yes,ACCEPTED,4,14,14,41,1,800000,1,1,1,1,1,1,0,-0.22810502947501426,Non_Fraudulent
017efc93-9674-3742-9b8b-3c3808e12844,2,missing,complete,2022-01-07,Personal-Email,yes,ACCEPTED,1,7,14,56,1,12,1,1,1,1,1,1,0,-0.16450456295867177,Non_Fraudulent
017cae08-8183-7633-8ad6-060bafec2d9e,2,missing,complete,2021-01-12,Personal-Email,no,ACCEPTED,1,12,8,46,1,10000,1,1,1,1,2,1,0,-0.1923780065736636,Non_Fraudulent
017eb5aa-0fac-1df9-8f6c-6cddfb628c2f,2,missing,complete,2022-07-28,Personal-Email,yes,ACCEPTED,7,28,7,18,1,100000,1,1,1,1,1,1,0,-0.22377673343965654,Non_Fraudulent
017cb729-22b7-ed05-7854-c12378607723,2,ecommerce,complete,2022-08-30,Personal-Email,no,ACCEPTED,8,30,8,18,1,1190000,1,2,1,1,2,1,0,-0.15750666166803257,Non_Fraudulent
017cb5b0-e3d5-4128-6047-a47e6f382c2a,2,missing,complete,2021-02-11,Personal-Email,no,ACCEPTED,2,11,14,6,1,5000,1,1,1,1,2,1,0,-0.20050714153906274,Non_Fraudulent
017fe072-0f0b-cb6e-8320-1643be0c0c3d,2,ecommerce,complete,2022-09-13,Personal-Email,yes,ACCEPTED,9,13,20,20,1,200000,1,2,1,1,1,1,0,-0.16596491351533232,Non_Fraudulent
017c49b0-ea5a-de1d-9e0d-c90a63b28e6f,2,missing,complete,2021-10-10,Personal-Email,yes,ACCEPTED,10,10,14,1,1,20000,1,1,1,1,1,1,0,-0.18823246506971536,Non_Fraudulent
018246a2-e410-4575-da03-5d0737d3ba09,missing,ecommerce,complete,2022-12-09,No-Email,no,UNKNOWN,12,9,7,23,1,10000,3,2,1,2,2,2,0,-0.12378718379322917,Non_Fraudulent
017d7538-dde5-cda7-136e-2bb34d267db0,2,missing,complete,2022-10-06,Personal-Email,yes,ACCEPTED,10,6,14,56,1,200000,1,1,1,1,1,1,0,-0.19561602860921729,Non_Fraudulent
017ffa85-6745-1b28-0c2b-7e7bcf933e3a,2,missing,complete,2022-05-04,Personal-Email,yes,ACCEPTED,5,4,16,42,1,100,1,1,1,1,1,1,0,-0.21042419211262914,Non_Fraudulent
017e43b8-eb68-a472-66e9-48571ed21054,2,missing,complete,2022-07-29,ProfessionalEmail,yes,ACCEPTED,7,29,10,15,1,800000,1,1,1,3,1,1,0,-0.11356224843196017,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-08-16,No-Email,no,UNKNOWN,8,16,11,28,1,166931,3,2,1,2,2,2,0,-0.17038132780471427,Non_Fraudulent
017f1e06-08d4-0659-e9a3-cc7651258817,2,missing,complete,2022-03-28,Personal-Email,no,DENIED,3,28,2,47,1,2000000,1,1,1,1,2,3,0,-0.042912565811770165,Non_Fraudulent
017c5c4d-5a00-5357-6ab0-700e5ee51043,2,missing,complete,2022-07-22,Personal-Email,no,ACCEPTED,7,22,11,55,1,310000,1,1,1,1,2,1,0,-0.22174954426247934,Non_Fraudulent
01812076-0cad-f7c2-e287-128339f4d521,2,missing,complete,2022-06-19,Personal-Email,no,ACCEPTED,6,19,11,12,1,190000,1,1,1,1,2,1,0,-0.23427181893035232,Non_Fraudulent
017cbbdf-c87f-bc3d-b602-a76577fd45dc,2,ecommerce,complete,2022-07-25,Personal-Email,no,ACCEPTED,7,25,9,1,1,120063,1,2,1,1,2,1,0,-0.15559891656671215,Non_Fraudulent
017f0887-05ee-23d9-cf23-f1e8cec223bf,2,missing,complete,2022-08-11,Personal-Email,yes,ACCEPTED,8,11,6,59,1,100000,1,1,1,1,1,1,0,-0.18456557876509772,Non_Fraudulent
01810525-3cec-6fcf-4461-4a9d7c61a744,2,missing,complete,2022-05-27,Personal-Email,no,ACCEPTED,5,27,11,37,1,3000,1,1,1,1,2,1,0,-0.21869490615139153,Non_Fraudulent
